@DAVID.SUP.SHOP:2024_02.01:Tabela NCM 2022 com Utrib_Comércio Exterior_vigência 01112023 ou 01012024- v 30.10.23
85011019,1/1/2016,,UN,Unidade
85011021,1/1/2016,,UN,Unidade
85011029,1/1/2016,,UN,Unidade
85011030,1/1/2016,,UN,Unidade
85012000,1/1/2016,,UN,Unidade
85013110,1/1/2016,,UN,Unidade
85013120,1/1/2016,,UN,Unidade
85013210,1/1/2016,,UN,Unidade
85013220,1/1/2016,,UN,Unidade
85013310,1/1/2016,,UN,Unidade
85013320,1/1/2016,,UN,Unidade
85013411,1/1/2016,,UN,Unidade
85013419,1/1/2016,,UN,Unidade
85013420,1/1/2016,,UN,Unidade
85014011,1/1/2016,,UN,Unidade
85014019,1/1/2016,,UN,Unidade
85014021,1/1/2016,,UN,Unidade
85014029,1/1/2016,,UN,Unidade
85015110,1/1/2016,,UN,Unidade
85015120,1/1/2016,,UN,Unidade
85015190,1/1/2016,,UN,Unidade
85015210,1/1/2016,,UN,Unidade
85015220,1/1/2016,,UN,Unidade
85015290,1/1/2016,,UN,Unidade
85015310,1/1/2016,,UN,Unidade
85015320,1/1/2016,,UN,Unidade
85015330,1/1/2016,,UN,Unidade
85015390,1/1/2016,,UN,Unidade
85016100,1/1/2016,,UN,Unidade
85016200,1/1/2016,,UN,Unidade
85016300,1/1/2016,,UN,Unidade
85016400,1/1/2016,,UN,Unidade
85017100,1/4/2022,,UN,Unidade
85017210,1/4/2022,,UN,Unidade
85017290,1/4/2022,,UN,Unidade
85018000,1/4/2022,,UN,Unidade
85021110,1/1/2016,,UN,Unidade
85021190,1/1/2016,,UN,Unidade
85021210,1/1/2016,,UN,Unidade
85021290,1/1/2016,,UN,Unidade
85021311,1/1/2016,,UN,Unidade
85021319,1/1/2016,,UN,Unidade
85021390,1/1/2016,,UN,Unidade
85022011,1/1/2016,,UN,Unidade
85022019,1/1/2016,,UN,Unidade
85022090,1/1/2016,,UN,Unidade
85023100,1/1/2016,,UN,Unidade
85023900,1/1/2016,,UN,Unidade
85024010,1/1/2016,,UN,Unidade
85024090,1/1/2016,,UN,Unidade
85030010,1/1/2016,,KG,Quilograma
85030090,1/1/2016,,KG,Quilograma
85041000,1/1/2016,,UN,Unidade
85042100,1/1/2016,,UN,Unidade
85042200,1/1/2016,,UN,Unidade
85042300,1/1/2016,,UN,Unidade
85043111,1/1/2016,,UN,Unidade
85043119,1/1/2016,,UN,Unidade
85043191,1/1/2016,,UN,Unidade
85043192,1/1/2016,,UN,Unidade
85043199,1/1/2016,,UN,Unidade
85043211,1/1/2016,,UN,Unidade
85043219,1/1/2016,,UN,Unidade
85043221,1/1/2016,,UN,Unidade
85043229,1/1/2016,,UN,Unidade
85043300,1/1/2016,,UN,Unidade
85043400,1/1/2016,,UN,Unidade
85044010,1/1/2016,,UN,Unidade
85044021,1/1/2016,,UN,Unidade
85044022,1/1/2016,,UN,Unidade
85044029,1/1/2016,,UN,Unidade
85044030,1/1/2016,,UN,Unidade
85044040,1/1/2016,,UN,Unidade
85044050,1/1/2016,,UN,Unidade
85044060,1/1/2016,,UN,Unidade
85044090,1/1/2016,,UN,Unidade
85045000,1/1/2016,,UN,Unidade
85049010,1/1/2016,,KG,Quilograma
85049020,1/1/2016,,KG,Quilograma
85049030,1/1/2016,,KG,Quilograma
85049040,1/1/2016,,KG,Quilograma
85049090,1/1/2016,,KG,Quilograma
85051100,1/1/2016,,KG,Quilograma
85051910,1/1/2016,,KG,Quilograma
85051990,1/1/2016,,KG,Quilograma
85052010,1/1/2016,,UN,Unidade
85052090,1/1/2016,,KG,Quilograma
85059010,1/1/2016,,UN,Unidade
85059080,1/1/2016,,KG,Quilograma
85059090,1/1/2016,,KG,Quilograma
85061011,1/1/2020,,UN,Unidade
85061012,1/1/2020,,UN,Unidade
85061019,1/1/2020,,UN,Unidade
85061020,1/1/2016,,UN,Unidade
85061031,1/1/2020,,UN,Unidade
85061032,1/1/2020,,UN,Unidade
85061039,1/1/2020,,UN,Unidade
85063010,1/1/2016,,UN,Unidade
85063090,1/1/2016,,UN,Unidade
85064010,1/1/2016,,UN,Unidade
85064090,1/1/2016,,UN,Unidade
85065010,1/1/2016,,UN,Unidade
85065090,1/1/2016,,UN,Unidade
85066010,1/1/2016,,UN,Unidade
85066090,1/1/2016,,UN,Unidade
85068010,1/1/2016,,UN,Unidade
85068090,1/1/2016,,UN,Unidade
85069000,1/1/2016,,KG,Quilograma
85071010,1/1/2016,,UN,Unidade
85071090,1/1/2016,,UN,Unidade
85072010,1/1/2016,,UN,Unidade
85072090,1/1/2016,,UN,Unidade
85073011,1/1/2016,,UN,Unidade
85073019,1/1/2016,,UN,Unidade
85073090,1/1/2016,,UN,Unidade
85075010,1/1/2020,,UN,Unidade
85075020,1/1/2020,,UN,Unidade
85075090,1/1/2020,,UN,Unidade
85076000,1/1/2016,,UN,Unidade
85078000,1/1/2016,,UN,Unidade
85079010,1/1/2016,,UN,Unidade
85079020,1/1/2016,,KG,Quilograma
85079090,1/1/2016,,KG,Quilograma
85081100,1/1/2016,,UN,Unidade
85081900,1/1/2016,,UN,Unidade
85086000,1/1/2016,,UN,Unidade
85087000,1/1/2016,,KG,Quilograma
85094010,1/1/2016,,UN,Unidade
85094020,1/1/2016,,UN,Unidade
85094030,1/1/2016,,UN,Unidade
85094040,1/1/2016,,UN,Unidade
85094050,1/1/2016,,UN,Unidade
85094090,1/1/2016,,UN,Unidade
85098010,1/1/2016,,UN,Unidade
85098090,1/1/2016,,UN,Unidade
85099000,1/1/2016,,KG,Quilograma
85101000,1/1/2016,,UN,Unidade
85102000,1/1/2016,,UN,Unidade
85103000,1/1/2016,,UN,Unidade
85109011,1/1/2016,,UN,Unidade
85109019,1/1/2016,,KG,Quilograma
85109020,1/1/2016,,KG,Quilograma
85109090,1/1/2016,,KG,Quilograma
85111000,1/1/2016,,UN,Unidade
85112010,1/1/2016,,UN,Unidade
85112090,1/1/2016,,UN,Unidade
85113010,1/1/2016,,UN,Unidade
85113020,1/1/2016,,UN,Unidade
85114000,1/1/2016,,UN,Unidade
85115010,1/1/2016,,UN,Unidade
85115090,1/1/2016,,UN,Unidade
85118010,1/1/2016,,UN,Unidade
85118020,1/1/2016,,UN,Unidade
85118030,1/1/2016,,UN,Unidade
85118090,1/1/2016,,UN,Unidade
85119000,1/1/2016,,KG,Quilograma
85121000,1/1/2016,,UN,Unidade
85122011,1/1/2016,,UN,Unidade
85122019,1/1/2016,,UN,Unidade
85122021,1/1/2016,,UN,Unidade
85122022,1/1/2016,,UN,Unidade
85122023,1/1/2016,,UN,Unidade
85122029,1/1/2016,,UN,Unidade
85123000,1/1/2016,,UN,Unidade
85124010,1/1/2016,,UN,Unidade
85124020,1/1/2016,,UN,Unidade
85129000,1/1/2016,,KG,Quilograma
85131010,1/1/2016,,UN,Unidade
85131090,1/1/2016,,UN,Unidade
85139000,1/1/2016,,KG,Quilograma
85141100,1/4/2022,,UN,Unidade
85141900,1/4/2022,,UN,Unidade
85142011,1/1/2016,,UN,Unidade
85142019,1/1/2016,,UN,Unidade
85142020,1/1/2016,,UN,Unidade
85143100,1/4/2022,,UN,Unidade
85143200,1/4/2022,,UN,Unidade
85143900,1/4/2022,,UN,Unidade
85144000,1/1/2016,,UN,Unidade
85149000,1/1/2016,,KG,Quilograma
85151100,1/1/2016,,UN,Unidade
85151900,1/1/2016,,UN,Unidade
85152100,1/1/2016,,UN,Unidade
85152900,1/1/2016,,UN,Unidade
85153110,1/1/2016,,UN,Unidade
85153190,1/1/2016,,UN,Unidade
85153900,1/1/2016,,UN,Unidade
85158010,1/1/2016,,UN,Unidade
85158090,1/1/2016,,UN,Unidade
85159000,1/1/2016,,KG,Quilograma
85161000,1/1/2016,,UN,Unidade
85162100,1/1/2016,,UN,Unidade
85162900,1/1/2016,,UN,Unidade
85163100,1/1/2016,,UN,Unidade
85163200,1/1/2016,,UN,Unidade
85163300,1/1/2016,,UN,Unidade
85164000,1/1/2016,,UN,Unidade
85165000,1/1/2016,,UN,Unidade
85166000,1/1/2016,,UN,Unidade
85167100,1/1/2016,,UN,Unidade
85167200,1/1/2016,,UN,Unidade
85167910,1/1/2016,,UN,Unidade
85167920,1/1/2016,,UN,Unidade
85167990,1/1/2016,,UN,Unidade
85168010,1/1/2016,,UN,Unidade
85168090,1/1/2016,,UN,Unidade
85169000,1/1/2016,,KG,Quilograma
85171100,1/1/2016,,UN,Unidade
85171300,1/4/2022,,UN,Unidade
85171410,1/4/2022,,UN,Unidade
85171431,1/4/2022,,UN,Unidade
85171432,1/4/2022,,UN,Unidade
85171439,1/4/2022,,UN,Unidade
85171441,1/4/2022,,UN,Unidade
85171449,1/4/2022,,UN,Unidade
85171490,1/4/2022,,UN,Unidade
85171830,1/4/2022,,UN,Unidade
85171890,1/4/2022,,UN,Unidade
85176130,1/1/2016,,UN,Unidade
85176141,1/1/2016,,UN,Unidade
85176142,1/1/2016,,UN,Unidade
85176143,1/1/2016,,UN,Unidade
85176149,1/1/2016,,UN,Unidade
85176191,1/1/2016,,UN,Unidade
85176192,1/1/2016,,UN,Unidade
85176199,1/1/2016,,UN,Unidade
85176214,1/1/2016,,UN,Unidade
85176215,1/4/2022,,UN,Unidade
85176221,1/1/2016,,UN,Unidade
85176229,1/1/2016,,UN,Unidade
85176234,1/4/2022,,UN,Unidade
85176239,1/1/2016,,UN,Unidade
85176241,1/1/2016,,UN,Unidade
85176249,1/1/2016,,UN,Unidade
85176251,1/1/2016,,UN,Unidade
85176252,1/1/2016,,UN,Unidade
85176253,1/1/2016,,UN,Unidade
85176254,1/1/2016,,UN,Unidade
85176255,1/1/2016,,UN,Unidade
85176256,1/4/2022,,UN,Unidade
85176259,1/1/2016,,UN,Unidade
85176262,1/1/2016,,UN,Unidade
85176264,1/1/2016,,UN,Unidade
85176265,1/1/2016,,UN,Unidade
85176272,1/1/2016,,UN,Unidade
85176273,1/4/2022,,UN,Unidade
85176277,1/1/2016,,UN,Unidade
85176278,1/1/2016,,UN,Unidade
85176279,1/1/2016,,UN,Unidade
85176291,1/1/2016,,UN,Unidade
85176294,1/1/2016,,UN,Unidade
85176296,1/1/2016,,UN,Unidade
85176299,1/1/2016,,UN,Unidade
85176900,1/1/2016,,UN,Unidade
85177110,1/4/2022,,UN,Unidade
85177190,1/4/2022,,UN,Unidade
85177900,1/4/2022,,KG,Quilograma
85181010,1/1/2016,,UN,Unidade
85181090,1/1/2016,,UN,Unidade
85182100,1/1/2016,,UN,Unidade
85182200,1/1/2016,,UN,Unidade
85182910,1/1/2016,,UN,Unidade
85182990,1/1/2016,,UN,Unidade
85183000,1/1/2016,,UN,Unidade
85184000,1/1/2016,,UN,Unidade
85185000,1/1/2016,,UN,Unidade
85189010,1/1/2016,,KG,Quilograma
85189090,1/1/2016,,KG,Quilograma
85192000,1/1/2016,,UN,Unidade
85193000,1/1/2016,,UN,Unidade
85198110,1/1/2016,,UN,Unidade
85198120,1/1/2016,,UN,Unidade
85198190,1/1/2016,,UN,Unidade
85198900,1/1/2016,,UN,Unidade
85211010,1/1/2016,,UN,Unidade
85211081,1/1/2016,,UN,Unidade
85211089,1/1/2016,,UN,Unidade
85211090,1/1/2016,,UN,Unidade
85219000,1/10/2021,,UN,Unidade
85221000,1/1/2016,,KG,Quilograma
85229000,1/4/2022,,KG,Quilograma
85232110,1/1/2016,,UN,Unidade
85232120,1/1/2016,,UN,Unidade
85232911,1/1/2016,,UN,Unidade
85232919,1/1/2016,,UN,Unidade
85232990,1/1/2016,,UN,Unidade
85234110,1/1/2016,,UN,Unidade
85234190,1/1/2016,,UN,Unidade
85234910,1/1/2016,,UN,Unidade
85234920,1/1/2016,,UN,Unidade
85234990,1/1/2016,,UN,Unidade
85235110,1/1/2016,,UN,Unidade
85235190,1/1/2016,,UN,Unidade
85235210,1/1/2020,,UN,Unidade
85235290,1/1/2020,,UN,Unidade
85235900,1/1/2020,,UN,Unidade
85238000,1/1/2016,,UN,Unidade
85241100,1/4/2022,,UN,Unidade
85241200,1/4/2022,,UN,Unidade
85241900,1/4/2022,,UN,Unidade
85249100,1/4/2022,,UN,Unidade
85249200,1/4/2022,,UN,Unidade
85249900,1/4/2022,,UN,Unidade
85255011,1/1/2016,,UN,Unidade
85255019,1/1/2016,,UN,Unidade
85255021,1/1/2016,,UN,Unidade
85255022,1/1/2016,,UN,Unidade
85255023,1/1/2016,,UN,Unidade
85255024,1/1/2016,,UN,Unidade
85255029,1/1/2016,,UN,Unidade
85256010,1/1/2016,,UN,Unidade
85256020,1/1/2016,,UN,Unidade
85256090,1/1/2016,,UN,Unidade
85258100,1/4/2022,,UN,Unidade
85258200,1/4/2022,,UN,Unidade
85258300,1/4/2022,,UN,Unidade
85258911,1/4/2022,,UN,Unidade
85258912,1/4/2022,,UN,Unidade
85258913,1/4/2022,,UN,Unidade
85258914,1/4/2022,,UN,Unidade
85258919,1/4/2022,,UN,Unidade
85258921,1/4/2022,,UN,Unidade
85258922,1/4/2022,,UN,Unidade
85258929,1/4/2022,,UN,Unidade
85261000,1/1/2016,,UN,Unidade
85269100,1/1/2016,,UN,Unidade
85269200,1/1/2016,,UN,Unidade
85271200,1/1/2016,,UN,Unidade
85271300,1/1/2016,,UN,Unidade
85271900,1/4/2022,,UN,Unidade
85272100,1/1/2016,,UN,Unidade
85272900,1/1/2016,,UN,Unidade
85279100,1/1/2016,,UN,Unidade
85279200,1/1/2016,,UN,Unidade
85279910,1/1/2016,,UN,Unidade
85279990,1/1/2016,,UN,Unidade
85284200,1/4/2022,,UN,Unidade
85284930,1/4/2022,,UN,Unidade
85284990,1/4/2022,,UN,Unidade
85285200,1/4/2022,,UN,Unidade
85285900,1/4/2022,,UN,Unidade
85286200,1/1/2017,,UN,Unidade
85286910,1/1/2016,,UN,Unidade
85286990,1/1/2016,,UN,Unidade
85287111,1/1/2016,,UN,Unidade
85287119,1/1/2016,,UN,Unidade
85287190,1/1/2016,,UN,Unidade
85287200,1/1/2016,,UN,Unidade
85287300,1/1/2016,,UN,Unidade
85291020,1/4/2022,,UN,Unidade
85291090,1/1/2016,,KG,Quilograma
85299011,1/1/2016,,KG,Quilograma
85299012,1/1/2016,,UN,Unidade
85299019,1/1/2016,,KG,Quilograma
85299020,1/1/2016,,KG,Quilograma
85299030,1/1/2016,,KG,Quilograma
85299040,1/1/2016,,KG,Quilograma
85299050,1/4/2022,,KG,Quilograma
85299090,1/1/2016,,KG,Quilograma
85301010,1/1/2016,,UN,Unidade
85301090,1/1/2016,,UN,Unidade
85308010,1/1/2016,,UN,Unidade
85308090,1/1/2016,,UN,Unidade
85309000,1/1/2016,,KG,Quilograma
85311010,1/1/2016,,UN,Unidade
85311090,1/1/2016,,UN,Unidade
85312000,1/1/2016,,UN,Unidade
85318000,1/1/2016,,UN,Unidade
85319000,1/1/2016,,KG,Quilograma
85321000,1/1/2016,,UN,Unidade
85322111,1/1/2016,,UN,Unidade
85322119,1/1/2016,,UN,Unidade
85322120,1/7/2018,,UN,Unidade
85322190,1/1/2016,,UN,Unidade
85322200,1/1/2016,,UN,Unidade
85322310,1/1/2016,,UN,Unidade
85322390,1/1/2016,,UN,Unidade
85322410,1/1/2016,,UN,Unidade
85322420,1/7/2018,,UN,Unidade
85322490,1/1/2016,,UN,Unidade
85322510,1/1/2016,,UN,Unidade
85322590,1/1/2016,,UN,Unidade
85322910,1/1/2016,,UN,Unidade
85322990,1/1/2016,,UN,Unidade
85323010,1/1/2016,,UN,Unidade
85323090,1/1/2016,,UN,Unidade
85329000,1/1/2016,,KG,Quilograma
85331000,1/1/2016,,UN,Unidade
85332110,1/1/2016,,UN,Unidade
85332120,1/1/2016,,UN,Unidade
85332190,1/1/2016,,UN,Unidade
85332900,1/1/2016,,UN,Unidade
85333110,1/1/2016,,UN,Unidade
85333190,1/1/2016,,UN,Unidade
85333910,1/1/2016,,UN,Unidade
85333990,1/1/2016,,UN,Unidade
85334011,1/1/2016,,UN,Unidade
85334012,1/1/2016,,UN,Unidade
85334013,1/1/2018,,UN,Unidade
85334019,1/1/2016,,UN,Unidade
85334091,1/1/2016,,UN,Unidade
85334092,1/1/2016,,UN,Unidade
85334099,1/1/2016,,UN,Unidade
85339000,1/1/2016,,KG,Quilograma
85340011,1/1/2016,,UN,Unidade
85340012,1/1/2016,,UN,Unidade
85340013,1/1/2016,,UN,Unidade
85340019,1/1/2016,,UN,Unidade
85340020,1/1/2016,,UN,Unidade
85340031,1/1/2016,,UN,Unidade
85340032,1/1/2016,,UN,Unidade
85340033,1/1/2016,,UN,Unidade
85340039,1/1/2016,,UN,Unidade
85340040,1/1/2016,,UN,Unidade
85340051,1/1/2016,,UN,Unidade
85340059,1/1/2016,,UN,Unidade
85351000,1/1/2016,,UN,Unidade
85352100,1/1/2016,,UN,Unidade
85352900,1/1/2016,,UN,Unidade
85353013,1/1/2016,,UN,Unidade
85353017,1/1/2016,,UN,Unidade
85353018,1/1/2016,,UN,Unidade
85353019,1/1/2016,,UN,Unidade
85353023,1/1/2016,,UN,Unidade
85353027,1/1/2016,,UN,Unidade
85353028,1/1/2016,,UN,Unidade
85353029,1/1/2016,,UN,Unidade
85354010,1/1/2016,,UN,Unidade
85354090,1/1/2016,,UN,Unidade
85359010,1/7/2021,,UN,Unidade
85359090,1/7/2021,,UN,Unidade
85361000,1/1/2016,,UN,Unidade
85362000,1/1/2016,,UN,Unidade
85363010,1/1/2018,,UN,Unidade
85363090,1/1/2018,,UN,Unidade
85364100,1/1/2016,,UN,Unidade
85364900,1/1/2016,,UN,Unidade
85365010,1/1/2016,,UN,Unidade
85365020,1/1/2016,,UN,Unidade
85365030,1/1/2016,,UN,Unidade
85365090,1/1/2016,,UN,Unidade
85366100,1/1/2016,,UN,Unidade
85366910,1/1/2016,,UN,Unidade
85366990,1/1/2016,,UN,Unidade
85367000,1/1/2016,,UN,Unidade
85369010,1/1/2016,,UN,Unidade
85369020,1/1/2016,,UN,Unidade
85369030,1/1/2016,,UN,Unidade
85369040,1/1/2016,,UN,Unidade
85369050,1/1/2016,,UN,Unidade
85369060,1/7/2018,,UN,Unidade
85369090,1/1/2016,,UN,Unidade
85371011,1/1/2016,,KG,Quilograma
85371019,1/1/2016,,KG,Quilograma
85371020,1/1/2016,,UN,Unidade
85371030,1/1/2016,,UN,Unidade
85371090,1/1/2016,,KG,Quilograma
85372010,1/1/2016,,KG,Quilograma
85372090,1/1/2016,,KG,Quilograma
85381000,1/1/2016,,KG,Quilograma
85389010,1/1/2016,,UN,Unidade
85389020,1/1/2016,,UN,Unidade
85389090,1/1/2016,,KG,Quilograma
85391010,1/1/2016,,UN,Unidade
85391090,1/1/2016,,UN,Unidade
85392110,1/1/2016,,UN,Unidade
85392190,1/1/2016,,UN,Unidade
85392200,1/1/2016,,UN,Unidade
85392910,1/1/2016,,UN,Unidade
85392990,1/1/2016,,UN,Unidade
85393111,1/7/2021,,UN,Unidade
85393119,1/7/2021,,UN,Unidade
85393120,1/7/2021,,UN,Unidade
85393131,1/7/2021,,UN,Unidade
85393132,1/7/2021,,UN,Unidade
85393139,1/7/2021,,UN,Unidade
85393210,1/7/2021,,UN,Unidade
85393220,1/7/2021,,UN,Unidade
85393230,1/7/2021,,UN,Unidade
85393911,1/7/2021,,UN,Unidade
85393912,1/7/2021,,UN,Unidade
85393913,1/7/2021,,UN,Unidade
85393919,1/7/2021,,UN,Unidade
85393990,1/7/2021,,UN,Unidade
85394110,1/1/2016,,UN,Unidade
85394190,1/1/2016,,UN,Unidade
85394900,1/1/2016,,UN,Unidade
85395100,1/4/2022,,UN,Unidade
85395200,1/4/2022,,UN,Unidade
85399010,1/1/2016,,KG,Quilograma
85399020,1/1/2016,,KG,Quilograma
85399090,1/1/2016,,KG,Quilograma
85401100,1/1/2016,,UN,Unidade
85401200,1/1/2016,,UN,Unidade
85402011,1/1/2016,,UN,Unidade
85402019,1/1/2016,,UN,Unidade
85402020,1/1/2016,,UN,Unidade
85402090,1/1/2016,,UN,Unidade
85404000,1/1/2016,,UN,Unidade
85406010,1/1/2016,,UN,Unidade
85406090,1/1/2016,,UN,Unidade
85407100,1/1/2016,,UN,Unidade
85407900,1/1/2016,,UN,Unidade
85408100,1/1/2016,,UN,Unidade
85408910,1/1/2016,,UN,Unidade
85408990,1/1/2016,,UN,Unidade
85409110,1/1/2016,,UN,Unidade
85409120,1/1/2016,,UN,Unidade
85409130,1/1/2016,,UN,Unidade
85409140,1/1/2016,,UN,Unidade
85409190,1/1/2016,,KG,Quilograma
85409900,1/1/2016,,KG,Quilograma
85411011,1/1/2016,,UN,Unidade
85411012,1/1/2016,,UN,Unidade
85411019,1/1/2016,,UN,Unidade
85411021,1/1/2016,,UN,Unidade
85411022,1/1/2016,,UN,Unidade
85411029,1/1/2016,,UN,Unidade
85411031,1/1/2020,,UN,Unidade
85411032,1/1/2020,,UN,Unidade
85411039,1/1/2020,,UN,Unidade
85411091,1/1/2016,,UN,Unidade
85411092,1/1/2016,,UN,Unidade
85411099,1/1/2016,,UN,Unidade
85412110,1/1/2016,,UN,Unidade
85412120,1/1/2016,,UN,Unidade
85412191,1/1/2016,,UN,Unidade
85412199,1/1/2016,,UN,Unidade
85412910,1/1/2016,,UN,Unidade
85412920,1/1/2016,,UN,Unidade
85413011,1/1/2016,,UN,Unidade
85413019,1/1/2016,,UN,Unidade
85413021,1/1/2016,,UN,Unidade
85413029,1/1/2016,,UN,Unidade
85414111,1/4/2022,,UN,Unidade
85414112,1/4/2022,,UN,Unidade
85414121,1/4/2022,,UN,Unidade
85414122,1/4/2022,,UN,Unidade
85414123,1/4/2022,,UN,Unidade
85414124,1/4/2022,,UN,Unidade
85414210,1/4/2022,,UN,Unidade
85414220,1/4/2022,,UN,Unidade
85414290,1/4/2022,,UN,Unidade
85414300,1/4/2022,,UN,Unidade
85414900,1/4/2022,,UN,Unidade
85415100,1/4/2022,,UN,Unidade
85415900,1/4/2022,,UN,Unidade
85416010,1/1/2016,,UN,Unidade
85416090,1/1/2016,,UN,Unidade
85419010,1/1/2016,,KG,Quilograma
85419020,1/1/2016,,KG,Quilograma
85419090,1/1/2016,,KG,Quilograma
85423110,1/1/2016,,UN,Unidade
85423120,1/1/2016,,UN,Unidade
85423190,1/1/2016,,UN,Unidade
85423210,1/1/2016,,UN,Unidade
85423221,1/1/2016,,UN,Unidade
85423229,1/1/2016,,UN,Unidade
85423291,1/1/2016,,UN,Unidade
85423299,1/1/2016,,UN,Unidade
85423311,1/1/2016,,UN,Unidade
85423319,1/1/2016,,UN,Unidade
85423320,1/1/2016,,UN,Unidade
85423390,1/1/2016,,UN,Unidade
85423911,1/1/2016,,UN,Unidade
85423919,1/1/2016,,UN,Unidade
85423920,1/1/2016,,UN,Unidade
85423931,1/1/2016,,UN,Unidade
85423939,1/1/2016,,UN,Unidade
85423991,1/1/2016,,UN,Unidade
85423999,1/1/2016,,UN,Unidade
85429000,1/4/2022,,KG,Quilograma
85431000,1/1/2016,,UN,Unidade
85432000,1/1/2016,,UN,Unidade
85433010,1/1/2020,,UN,Unidade
85433090,1/1/2020,,UN,Unidade
85434000,1/4/2022,,UN,Unidade
85437011,1/1/2016,,UN,Unidade
85437012,1/1/2016,,UN,Unidade
85437013,1/1/2016,,UN,Unidade
85437014,1/1/2016,,UN,Unidade
85437015,1/1/2016,,UN,Unidade
85437019,1/1/2016,,UN,Unidade
85437020,1/1/2016,,UN,Unidade
85437031,1/1/2016,,UN,Unidade
85437032,1/1/2016,,UN,Unidade
85437033,1/1/2016,,UN,Unidade
85437034,1/1/2016,,UN,Unidade
85437035,1/1/2016,,UN,Unidade
85437036,1/1/2016,,UN,Unidade
85437039,1/1/2016,,UN,Unidade
85437040,1/1/2016,,UN,Unidade
85437050,1/1/2016,,UN,Unidade
85437091,1/1/2016,,UN,Unidade
85437092,1/1/2016,,UN,Unidade
85437099,1/1/2016,,UN,Unidade
85439010,1/1/2016,,KG,Quilograma
85439090,1/1/2016,,KG,Quilograma
85441100,1/1/2016,,KG,Quilograma
85441910,1/1/2016,,KG,Quilograma
85441990,1/1/2016,,KG,Quilograma
85442000,1/1/2016,,KG,Quilograma
85443000,1/1/2016,,KG,Quilograma
85444200,1/1/2016,,KG,Quilograma
85444900,1/1/2016,,KG,Quilograma
85446000,1/1/2016,,KG,Quilograma
85447010,1/1/2016,,KG,Quilograma
85447020,1/1/2016,,KG,Quilograma
85447030,1/1/2016,,KG,Quilograma
85447090,1/1/2016,,KG,Quilograma
85451100,1/1/2016,,KG,Quilograma
85451910,1/1/2016,,KG,Quilograma
85451920,1/1/2016,,KG,Quilograma
85451990,1/1/2016,,KG,Quilograma
85452000,1/1/2016,,KG,Quilograma
85459010,1/1/2016,,KG,Quilograma
85459020,1/1/2016,,KG,Quilograma
85459030,1/1/2016,,KG,Quilograma
85459090,1/1/2016,,KG,Quilograma
85461000,1/1/2016,,KG,Quilograma
85462000,1/1/2016,,KG,Quilograma
85469000,1/1/2016,,KG,Quilograma
85471000,1/1/2016,,KG,Quilograma
85472010,1/1/2016,,KG,Quilograma
85472090,1/1/2016,,KG,Quilograma
85479000,1/1/2016,,KG,Quilograma
85480010,1/4/2022,,KG,Quilograma
85480090,1/4/2022,,KG,Quilograma
85491100,1/4/2022,,KG,Quilograma
85491200,1/4/2022,,KG,Quilograma
85491300,1/4/2022,,KG,Quilograma
85491400,1/4/2022,,KG,Quilograma
85491900,1/4/2022,,KG,Quilograma
85492100,1/4/2022,,KG,Quilograma
85492900,1/4/2022,,KG,Quilograma
85493100,1/4/2022,,KG,Quilograma
85493900,1/4/2022,,KG,Quilograma
85499100,1/4/2022,,KG,Quilograma
85499900,1/4/2022,,KG,Quilograma
86011000,1/1/2016,,UN,Unidade
86012000,1/1/2016,,UN,Unidade
86021000,1/1/2016,,UN,Unidade
86029000,1/1/2016,,UN,Unidade
86031000,1/1/2016,,UN,Unidade
86039000,1/1/2016,,UN,Unidade
86040010,1/1/2016,,UN,Unidade
86040090,1/1/2016,,UN,Unidade
86050010,1/1/2016,,UN,Unidade
86050090,1/1/2016,,UN,Unidade
86061000,1/1/2016,,UN,Unidade
86063000,1/1/2016,,UN,Unidade
86069100,1/1/2016,,UN,Unidade
86069200,1/1/2016,,UN,Unidade
86069900,1/1/2016,,UN,Unidade
86071110,1/1/2016,,KG,Quilograma
86071120,1/1/2016,,KG,Quilograma
86071200,1/1/2016,,KG,Quilograma
86071911,1/1/2016,,KG,Quilograma
86071919,1/1/2016,,KG,Quilograma
86071990,1/1/2016,,KG,Quilograma
86072100,1/1/2016,,KG,Quilograma
86072900,1/1/2016,,KG,Quilograma
86073000,1/1/2016,,KG,Quilograma
86079100,1/1/2016,,KG,Quilograma
86079900,1/1/2016,,KG,Quilograma
86080011,1/1/2016,,KG,Quilograma
86080012,1/1/2016,,KG,Quilograma
86080090,1/1/2016,,KG,Quilograma
86090000,1/1/2016,,UN,Unidade
87011000,1/1/2016,,UN,Unidade
87012100,1/4/2022,,UN,Unidade
87012200,1/4/2022,,UN,Unidade
87012300,1/4/2022,,UN,Unidade
87012400,1/4/2022,,UN,Unidade
87012900,1/4/2022,,UN,Unidade
87013000,1/1/2016,,UN,Unidade
87019100,1/1/2017,,UN,Unidade
87019200,1/1/2017,,UN,Unidade
87019300,1/1/2017,,UN,Unidade
87019410,1/1/2017,,UN,Unidade
87019490,1/1/2017,,UN,Unidade
87019510,1/1/2017,,UN,Unidade
87019590,1/1/2017,,UN,Unidade
87021000,1/1/2016,,UN,Unidade
87022000,1/1/2017,,UN,Unidade
87023000,1/1/2017,,UN,Unidade
87024010,1/1/2017,,UN,Unidade
87024090,1/1/2017,,UN,Unidade
87029000,1/1/2017,,UN,Unidade
87031000,1/1/2016,,UN,Unidade
